store_id,item_id,dept_id,sell_price,annual_demand,holding_cost_annual,ordering_cost,eoq
1,39,0,2.24,535.148401125,0.44800000000000006,80,438
1,40,0,0.98,943.681401,0.196,80,878
1,41,0,1.96,1026.8011111800001,0.392,80,648
1,42,0,2.98,150.13035766949997,0.596,80,201
1,43,0,1.78,560.3792376,0.35600000000000004,80,502
1,44,0,0.98,2444.13208975,0.196,80,1413
1,45,0,3.54,1023.1177125,0.7080000000000001,80,481
1,46,0,5.98,402.92622597499997,1.1960000000000002,80,233
1,47,0,2.24,272.769512405,0.44800000000000006,80,313
1,48,0,5.98,156.937734525,1.1960000000000002,80,145
1,49,0,3.87,457.94044627499994,0.774,80,308
1,50,0,0.98,335.519376075,0.196,80,524
1,51,0,5.14,244.2920285,1.028,80,195
1,52,0,1.98,722.859262125,0.396,80,541
1,53,0,4.38,1244.95573356375,0.876,80,477
1,54,0,2.24,81.491220616,0.44800000000000006,80,171
1,55,0,2.24,135.13973232825,0.44800000000000006,80,220
1,56,0,1.87375,482.510001285,0.37475,80,454
1,57,0,4.89,881.49601345,0.978,80,380
1,58,0,1.68,314.47533910000004,0.336,80,387
1,59,0,2.24,973.08472625,0.44800000000000006,80,590
1,60,0,4.27,206.489460775,0.854,80,197
1,61,0,2.3342857142857145,86.84085514,0.4668571428571429,80,173
1,62,0,2.68,379.3418993,0.536,80,337
1,63,0,3.54,753.535544125,0.7080000000000001,80,413
1,64,0,1.36,505.5204531,0.272,80,546
1,65,0,2.0,1649.943849125,0.4,80,813
1,66,0,3.5800000000000005,242.07234837500002,0.7160000000000002,80,233
1,67,0,2.68,1164.2581275,0.536,80,590
1,68,0,0.98,510.290820325,0.196,80,646
1,69,0,2.0,664.790576125,0.4,80,516
1,70,0,5.28,831.1383973750001,1.056,80,355
1,71,0,2.12,207.381473975,0.42400000000000004,80,280
1,72,0,2.24,567.000174975,0.44800000000000006,80,451
1,73,0,3.54,258.419431725,0.7080000000000001,80,242
1,74,0,5.14,533.3592624749999,1.028,80,289
1,75,0,3.28,120.8806819025,0.656,80,172
1,76,0,3.48,494.855525125,0.6960000000000001,80,338
1,77,0,4.994285714285715,23.56898167,0.998857142857143,80,62
1,78,0,7.58,447.716431825,1.516,80,218
1,79,0,5.64,914.55667615,1.128,80,361
1,80,0,0.98,2765.89908725,0.196,80,1503
1,81,0,2.0,1545.39148075,0.4,80,787
1,82,0,4.58,101.6123355455,0.916,80,134
1,83,0,0.98,3628.14443225,0.196,80,1721
1,84,0,1.83,877.062424875,0.36600000000000005,80,620
1,85,0,5.64,2226.1758837499997,1.128,80,562
1,86,0,5.28,1375.41055925,1.056,80,457
1,87,0,3.48,344.164082795,0.6960000000000001,80,282
1,88,0,3.54,773.387251,0.7080000000000001,80,419
1,89,0,2.24,139.377124107,0.44800000000000006,80,224
1,90,0,1.96,749.0628665,0.392,80,553
1,91,0,5.64,403.33917195000004,1.128,80,240
1,92,0,3.54,904.0098079999999,0.7080000000000001,80,452
1,93,0,3.1444642857142853,143.69989075,0.6288928571428571,80,192
1,94,0,5.74,757.35868975,1.1480000000000001,80,325
1,95,0,0.98,620.238346,0.196,80,712
1,96,0,4.4956249999999995,71.10201988499999,0.899125,80,113
1,97,0,0.98,3325.2331125,0.196,80,1648
1,98,0,2.0,367.0033133,0.4,80,384
1,99,0,1.78,131.33597204,0.35600000000000004,80,243
1,100,0,4.27,505.8421901,0.854,80,308
1,101,0,3.54,2311.475868,0.7080000000000001,80,723
1,102,0,1.98,182.6695826475,0.396,80,272
1,103,0,3.54,1072.1246867500001,0.7080000000000001,80,493
1,104,0,4.58,180.90686639999998,0.916,80,178
1,105,0,2.5,647.8573582,0.5,80,456
1,106,0,2.24,351.303351425,0.44800000000000006,80,355
1,107,0,1.845,748.6950845725,0.369,80,570
1,108,0,5.98,332.6729562,1.1960000000000002,80,211
1,109,0,1.98,837.3929996249999,0.396,80,582
1,110,0,0.98,1302.49703675,0.196,80,1032
1,111,0,3.54,265.598471125,0.7080000000000001,80,245
1,112,0,3.5800000000000005,461.41765962499994,0.7160000000000002,80,322
1,113,0,2.68,1172.26591625,0.536,80,592
1,114,0,2.24,221.0015496975,0.44800000000000006,80,281
1,115,0,0.98,464.13120845000003,0.196,80,616
1,116,0,3.54,209.721837975,0.7080000000000001,80,218
1,117,0,1.96,139.0091330875,0.392,80,239
1,118,0,1.5,830.8232855,0.30000000000000004,80,666
1,119,0,1.98,337.067254875,0.396,80,370
1,120,0,3.54,884.2335043749999,0.7080000000000001,80,448
1,121,0,2.24,243.38454513749997,0.44800000000000006,80,295
1,122,0,5.28,268.473927345,1.056,80,202
1,123,0,2.24,70.1386045815,0.44800000000000006,80,159
1,124,0,2.12,538.68577425,0.42400000000000004,80,451
1,125,0,4.27,290.79223452499997,0.854,80,234
1,126,0,5.74,917.4877140000001,1.1480000000000001,80,358
1,127,0,1.78,473.9757529,0.35600000000000004,80,462
1,128,0,2.98,119.967401125,0.596,80,180
1,129,0,1.96,449.17596457499997,0.392,80,429
1,130,0,3.48,214.38315957499998,0.6960000000000001,80,222
1,131,0,1.98,263.82226130000004,0.396,80,327
1,132,0,2.68,913.268421,0.536,80,523
1,133,0,4.86,101.28022385,0.9720000000000001,80,130
1,134,0,2.0,1591.3293305,0.4,80,798
1,135,0,2.68,805.7237435,0.536,80,491
1,136,0,0.98,845.38291175,0.196,80,831
1,137,0,6.98,87.40345516175,1.3960000000000001,80,101
1,138,0,3.54,261.594086,0.7080000000000001,80,244
1,139,0,1.5,1348.5174885,0.30000000000000004,80,849
1,140,0,2.0,698.668397375,0.4,80,529
1,141,0,6.98,244.605569975,1.3960000000000001,80,168
1,142,0,0.98,298.436759725,0.196,80,494
1,143,0,2.24,358.21298305,0.44800000000000006,80,358
1,144,0,4.839999999999999,383.86993905,0.9679999999999999,80,252
1,145,0,4.839999999999999,361.11831184,0.9679999999999999,80,245
1,146,0,0.98,426.341283225,0.196,80,590
1,147,0,5.28,1597.2713087500001,1.056,80,492
1,148,0,11.84,120.66893540000001,2.368,80,91
1,149,0,8.564375,191.4466229,1.7128750000000001,80,134
1,150,0,1.98,561.988959675,0.396,80,477
1,151,0,1.5,1896.2878414999998,0.30000000000000004,80,1006
1,152,0,0.98,428.33909625,0.196,80,592
1,153,0,2.24,504.60608282499993,0.44800000000000006,80,425
1,154,0,4.89,692.0142515,0.978,80,337
1,155,0,4.68,306.96323807500005,0.9359999999999999,80,230
1,156,0,4.89,250.23321719499998,0.978,80,203
1,157,0,2.24,323.16651835000005,0.44800000000000006,80,340
1,158,0,0.98,3256.09790675,0.196,80,1631
1,159,0,1.96,1908.4378787499998,0.392,80,883
1,160,0,0.98,1124.829342,0.196,80,959
1,161,0,5.64,269.620884975,1.128,80,196
1,162,0,2.24,653.5866496250001,0.44800000000000006,80,484
1,163,0,4.86,276.2537479,0.9720000000000001,80,214
1,164,0,2.24,247.86306284999998,0.44800000000000006,80,298
1,165,0,3.48,479.58184300000005,0.6960000000000001,80,333
1,166,0,5.64,3128.7737845,1.128,80,667
1,167,0,4.89,576.4014347,0.978,80,308
1,168,0,1.98,455.595283975,0.396,80,430
1,169,0,2.0,2789.85371275,0.4,80,1057
1,170,0,5.28,231.1621351975,1.056,80,188
1,171,0,2.98,293.83118872250003,0.596,80,281
1,172,0,3.48,208.999823045,0.6960000000000001,80,220
1,173,0,8.98,244.9753891,1.7960000000000003,80,148
1,174,0,9.98,623.508435875,1.9960000000000002,80,224
1,175,0,3.5800000000000005,174.2967861375,0.7160000000000002,80,198
1,176,0,9.97,884.934477375,1.9940000000000002,80,267
1,177,0,1.38,872.931067125,0.27599999999999997,80,712
1,178,0,2.2562499999999996,256.42633152499997,0.45124999999999993,80,302
1,179,0,2.98,771.03312325,0.596,80,455
1,180,0,1.0,1619.060456,0.2,80,1139
1,181,0,2.28,252.56574882500001,0.45599999999999996,80,298
1,182,0,5.98,372.3353127,1.1960000000000002,80,224
1,183,0,9.94,424.98147152499996,1.988,80,185
1,184,0,2.98,611.7035599999999,0.596,80,406
1,185,0,2.24,330.10436147,0.44800000000000006,80,344
1,186,0,0.98,843.7306059,0.196,80,830
1,187,0,5.64,242.3966129,1.128,80,186
1,188,0,2.19125,275.2499235135,0.43825000000000003,80,318
1,189,0,4.89,515.45299845,0.978,80,291
1,190,0,4.86,722.8571772500001,0.9720000000000001,80,345
1,191,0,2.24,434.00896597499997,0.44800000000000006,80,394
1,192,0,2.0,1081.93526675,0.4,80,658
1,193,0,5.28,213.46892839999998,1.056,80,180
1,194,0,2.68,865.8773045,0.536,80,509
1,195,0,5.64,495.163424925,1.128,80,266
1,196,0,0.98,2950.2397925000005,0.196,80,1552
1,197,0,2.24,641.16306735,0.44800000000000006,80,479
1,198,0,0.98,489.69899355,0.196,80,633
1,199,0,2.24,230.222748275,0.44800000000000006,80,287
1,200,0,0.98,812.015308,0.196,80,815
1,201,0,5.28,1131.8925475,1.056,80,415
1,202,0,2.2188392857142856,271.959846275,0.44376785714285716,80,314
1,203,0,3.32,382.72279760000004,0.664,80,304
1,204,0,1.96,565.102446675,0.392,80,481
1,205,0,2.24,176.18187097875,0.44800000000000006,80,251
1,206,0,1.845,505.97553217250004,0.369,80,469
1,207,0,5.64,104.32005837500002,1.128,80,122
1,208,0,5.98,191.409680475,1.1960000000000002,80,161
1,209,0,2.24,217.13125492499998,0.44800000000000006,80,279
1,210,0,3.14,640.05471075,0.6280000000000001,80,404
1,211,0,1.84,1583.9212453675,0.36800000000000005,80,830
1,212,0,5.28,744.533482875,1.056,80,336
1,213,0,3.54,2267.7865925,0.7080000000000001,80,716
1,214,0,0.98,4716.7320915,0.196,80,1963
1,215,0,2.24,903.2924745,0.44800000000000006,80,568
1,216,1,2.0,559.416375375,0.4,80,474
1,217,1,2.03,259.33115325,0.40599999999999997,80,320
1,218,1,2.28,346.0077151375,0.45599999999999996,80,349
1,219,1,3.94,434.02061787499997,0.788,80,297
1,220,1,3.6989285714285716,122.26379655100001,0.7397857142857144,80,163
1,221,1,10.97,162.68777037499999,2.1940000000000004,80,109
1,222,1,2.8728571428571428,183.090322675,0.5745714285714286,80,226
1,223,1,2.40625,198.69001257949998,0.48125,80,258
1,224,1,1.48,289.765181225,0.296,80,396
1,225,1,2.5,215.1289365225,0.5,80,263
1,226,1,2.5,270.43066778,0.5,80,295
1,227,1,3.34,159.02789119750003,0.668,80,196
1,228,1,2.0,1282.19472875,0.4,80,717
1,229,1,2.96,599.739980125,0.592,80,403
1,230,1,2.5,370.9406116,0.5,80,345
1,231,1,1.25,931.6322015000001,0.25,80,773
1,232,1,3.76,314.55728005000003,0.752,80,259
1,233,1,6.98,428.51441165,1.3960000000000001,80,222
1,234,1,3.4199999999999995,1189.29130125,0.6839999999999999,80,528
1,235,1,2.5,272.32348845,0.5,80,296
1,236,1,0.945,392.64892095,0.189,80,577
1,237,1,6.98,337.91866095,1.3960000000000001,80,197
1,238,1,1.28,157.310589475,0.256,80,314
1,239,1,2.5,598.8366865,0.5,80,438
1,240,1,3.94,422.572610525,0.788,80,293
1,241,1,2.48,883.8703770000001,0.496,80,534
1,242,1,2.64,129.52703075000002,0.528,80,199
1,243,1,3.94,269.89659125,0.788,80,235
1,244,1,9.694285714285714,1012.50179355,1.9388571428571428,80,290
1,245,1,4.48,394.436351725,0.8960000000000001,80,266
1,246,1,2.1389285714285715,251.2849338675,0.4277857142857143,80,307
1,247,1,2.126428571428572,38.112115756,0.4252857142857144,80,120
1,248,1,2.38,1805.6444607499998,0.476,80,780
1,249,1,2.5,483.91028237499995,0.5,80,394
1,250,1,5.0,896.464583625,1.0,80,379
1,251,1,3.7100000000000004,599.10403085,0.7420000000000001,80,360
1,252,1,7.979999999999999,162.55755457499998,1.5959999999999999,80,128
1,253,1,6.08,288.7973322,1.2160000000000002,80,195
1,254,1,4.98,114.75236470749999,0.9960000000000001,80,136
1,255,1,2.375,267.351833125,0.47500000000000003,80,301
1,256,1,3.97,176.053255625,0.794,80,189
1,257,1,2.0889285714285717,135.1420967,0.41778571428571437,80,228
1,258,1,2.5,305.86055747,0.5,80,313
1,259,1,2.5,375.28660715,0.5,80,347
1,260,1,6.98,170.1652906525,1.3960000000000001,80,140
1,261,1,3.94,149.93544085,0.788,80,175
1,262,1,2.96,382.087605575,0.592,80,322
1,263,1,7.97375,250.92469967500003,1.5947500000000001,80,159
1,264,1,2.6699999999999995,272.19908365,0.5339999999999999,80,286
1,265,1,1.0,1060.1829030000001,0.2,80,921
1,266,1,2.5,681.04627825,0.5,80,467
1,267,1,13.97,414.26269482000004,2.7940000000000005,80,155
1,268,1,7.27,107.45431547500002,1.454,80,109
1,269,1,2.97,943.60987175,0.5940000000000001,80,505
1,270,1,2.5,632.34381405,0.5,80,450
1,271,1,6.98,936.4755952500001,1.3960000000000001,80,328
1,272,1,3.98,187.94907885,0.796,80,195
1,273,1,4.97,189.34016725,0.994,80,175
1,274,1,5.98,697.42014225,1.1960000000000002,80,306
1,275,1,7.979999999999999,222.208901525,1.5959999999999999,80,150
1,276,1,2.0,411.24429092500003,0.4,80,406
1,277,1,5.7700000000000005,185.78439295,1.1540000000000001,80,161
1,278,1,2.96,849.2080707499999,0.592,80,480
1,279,1,2.28,109.26062289999999,0.45599999999999996,80,196
1,280,1,1.0,806.319648875,0.2,80,804
1,281,1,5.98,144.834000025,1.1960000000000002,80,140
1,282,1,2.126428571428572,311.6560160025,0.4252857142857144,80,343
1,283,1,7.979999999999999,90.13458675,1.5959999999999999,80,96
1,284,1,8.98,252.12905412499998,1.7960000000000003,80,150
1,285,1,5.587142857142857,299.26789525749996,1.1174285714285714,80,208
1,286,1,4.48,112.34783865499999,0.8960000000000001,80,142
1,287,1,2.5,306.95904991049997,0.5,80,314
1,288,1,5.98,70.21514097,1.1960000000000002,80,97
1,289,1,2.564375,765.18346775,0.5128750000000001,80,489
1,290,1,2.38,1360.0319915,0.476,80,677
1,291,1,10.97,135.279369225,2.1940000000000004,80,100
1,292,1,6.26,115.51413328000001,1.252,80,122
1,293,1,9.97,223.99769274999997,1.9940000000000002,80,135
1,294,1,3.94,540.713624425,0.788,80,332
1,295,1,2.0889285714285717,268.4767423325,0.41778571428571437,80,321
1,296,1,2.38,949.2556125,0.476,80,565
1,297,1,5.98,674.819392975,1.1960000000000002,80,301
1,298,1,6.72,547.15992695,1.344,80,256
1,299,1,2.97,369.498196925,0.5940000000000001,80,316
1,300,1,3.74,451.599641675,0.7480000000000001,80,311
1,301,1,2.6699999999999995,432.463090475,0.5339999999999999,80,360
1,302,1,10.97,145.733207425,2.1940000000000004,80,104
1,303,1,7.47,153.383090575,1.494,80,129
1,304,1,3.98,262.45817519999997,0.796,80,230
1,305,1,8.96,79.67282908,1.7920000000000003,80,85
1,306,1,2.5,280.58991675,0.5,80,300
1,307,1,3.725,478.20740857500004,0.7450000000000001,80,321
1,308,1,2.5,313.292115825,0.5,80,317
1,309,1,1.28,258.86960645,0.256,80,403
1,310,1,4.42,292.09661195,0.884,80,230
1,311,1,7.977857142857141,48.439567669999995,1.5955714285714284,80,70
1,312,1,7.349285714285715,138.880424865,1.4698571428571432,80,123
1,313,1,2.0,582.922094625,0.4,80,483
1,314,1,2.5,362.278474025,0.5,80,341
1,315,1,5.98,1306.4076122499998,1.1960000000000002,80,419
1,316,1,10.97,246.25504247500004,2.1940000000000004,80,135
1,317,1,6.98,208.78196644499997,1.3960000000000001,80,155
1,318,1,7.479999999999999,315.229294575,1.4959999999999998,80,184
1,319,1,3.4316071428571426,192.72514105,0.6863214285714285,80,212
1,320,1,5.44,238.23397454999997,1.088,80,188
1,321,1,2.0,584.015843775,0.4,80,484
1,322,1,3.4316071428571426,286.036472475,0.6863214285714285,80,259
1,323,1,2.98,152.58623052075,0.596,80,203
1,324,1,2.38,851.44851675,0.476,80,535
1,325,1,5.97,169.97698997499998,1.194,80,151
1,326,1,3.4199999999999995,557.130439125,0.6839999999999999,80,362
1,327,1,2.5,244.4492654695,0.5,80,280
1,328,1,2.5,246.101227775,0.5,80,281
1,329,1,8.74,559.582270975,1.7480000000000002,80,227
1,330,1,2.0,343.132225345,0.4,80,371
1,331,1,5.97,127.90359009999999,1.194,80,131
1,332,1,3.28,144.5217554625,0.656,80,188
1,333,1,2.6699999999999995,661.69022725,0.5339999999999999,80,446
1,334,1,2.72,260.977155075,0.544,80,278
1,335,1,1.6764285714285714,297.2738626,0.3352857142857143,80,377
1,336,1,4.93,220.000087125,0.986,80,189
1,337,1,2.97,261.4794494,0.5940000000000001,80,266
1,338,1,2.8728571428571428,215.209583875,0.5745714285714286,80,245
1,339,1,2.6699999999999995,505.585274025,0.5339999999999999,80,390
1,340,1,4.88,327.422926675,0.976,80,232
1,341,1,7.47,142.009290475,1.494,80,124
1,342,1,0.945,1151.7025411124998,0.189,80,988
1,343,1,9.54,47.30742679,1.908,80,63
1,344,1,1.58,211.18564869999997,0.31600000000000006,80,328
1,345,1,5.98,1184.372072,1.1960000000000002,80,399
1,346,1,2.5,177.703826937,0.5,80,239
1,347,1,2.5,197.65739131125,0.5,80,252
1,348,1,2.98,400.5755416,0.596,80,328
1,349,1,2.48,356.1722112,0.496,80,339
1,350,1,2.87,101.8312392825,0.5740000000000001,80,169
1,351,1,2.5,318.06329685,0.5,80,320
1,352,1,1.84,551.189355275,0.36800000000000005,80,490
1,353,1,2.98,426.004833475,0.596,80,339
1,354,1,9.98,454.3336404425,1.9960000000000002,80,191
1,355,1,6.98,619.8184785,1.3960000000000001,80,267
1,356,1,3.98,551.49507855,0.796,80,333
1,357,1,4.33,202.34920094999998,0.8660000000000001,80,194
1,358,1,2.5,548.2000264000001,0.5,80,419
1,359,1,2.38,898.1815940500001,0.476,80,550
1,360,1,2.0,486.72952575000005,0.4,80,442
1,361,1,3.76,248.44481935000002,0.752,80,230
1,362,1,2.5,260.25394158075,0.5,80,289
1,363,1,6.98,422.22705135,1.3960000000000001,80,220
1,364,1,2.96,261.35758701,0.592,80,266
1,365,1,2.03,230.0738227125,0.40599999999999997,80,302
1,366,1,2.4199999999999995,1498.8660699999998,0.48399999999999993,80,704
1,367,1,2.96,440.510332925,0.592,80,346
1,368,1,13.97,143.685296703,2.7940000000000005,80,91
1,369,1,2.3035714285714284,166.14080905499998,0.4607142857142857,80,241
1,370,1,1.48,221.868186605,0.296,80,347
1,371,1,3.94,368.30512095,0.788,80,274
1,372,1,1.28,7.065922337500001,0.256,80,67
1,373,1,3.97,154.52711495,0.794,80,177
1,374,1,2.88,160.06702725,0.576,80,211
1,375,1,7.47,145.436241665,1.494,80,125
1,376,1,2.97,464.971962,0.5940000000000001,80,354
1,377,1,2.5,184.77849939575,0.5,80,244
1,378,1,3.18,859.20886675,0.6360000000000001,80,465
1,379,1,3.815357142857143,64.9928344455,0.7630714285714286,80,117
1,380,1,2.1389285714285715,138.1753502025,0.4277857142857143,80,228
1,381,1,2.5,322.36329157499995,0.5,80,322
1,382,1,3.98,126.31889985,0.796,80,160
1,383,1,6.24,337.5541320125,1.2480000000000002,80,209
1,384,1,3.28,382.68985057875,0.656,80,306
1,385,1,2.97,1027.5070552500001,0.5940000000000001,80,527
1,386,1,2.5,407.580566575,0.5,80,362
1,387,1,8.98,408.67569015,1.7960000000000003,80,191
1,388,1,2.8728571428571428,244.70280705000002,0.5745714285714286,80,262
1,389,1,2.48,2071.71988075,0.496,80,818
1,390,1,2.8728571428571428,355.28455235,0.5745714285714286,80,315
1,391,1,3.3300000000000005,332.423873925,0.6660000000000001,80,283
1,392,1,2.40625,107.48233933450001,0.48125,80,190
1,393,1,4.97,135.52536874499998,0.994,80,148
1,394,1,2.48,861.4866455,0.496,80,528
1,395,1,2.0,836.4526384500001,0.4,80,579
1,396,1,2.0,755.948207625,0.4,80,550
1,397,1,8.98,833.022870875,1.7960000000000003,80,273
1,398,1,4.93,711.5994876249999,0.986,80,340
1,399,1,2.0,302.06228065,0.4,80,348
1,400,1,4.98,241.5604971,0.9960000000000001,80,197
1,401,1,5.0,215.3932144,1.0,80,186
1,402,1,2.5,141.29025524575,0.5,80,213
1,403,1,2.5,461.96557745,0.5,80,385
1,404,1,2.5,323.0022775525,0.5,80,322
1,405,1,8.98,201.471599875,1.7960000000000003,80,134
1,406,1,1.97,584.5276563750001,0.394,80,488
1,407,1,4.98,241.4380124,0.9960000000000001,80,197
1,408,1,6.72,881.4812219395,1.344,80,324
1,409,1,3.47,59.44848047775001,0.6940000000000001,80,118
1,410,1,3.94,553.426952,0.788,80,336
1,411,1,3.4199999999999995,1737.0239510000001,0.6839999999999999,80,638
1,412,1,8.98,179.74466055,1.7960000000000003,80,127
1,413,1,1.0,1320.45342325,0.2,80,1028
1,414,1,4.97,108.36152034499999,0.994,80,133
1,415,1,4.98,541.9219988,0.9960000000000001,80,296
1,416,1,2.98,352.8902797875,0.596,80,308
1,417,1,3.599017857142857,281.889510175,0.7198035714285714,80,251
1,418,1,1.0,2050.4019445000004,0.2,80,1281
1,419,1,2.5,83.4614596725,0.5,80,164
1,420,1,9.694285714285714,478.629823425,1.9388571428571428,80,199
1,421,1,7.979999999999999,142.61934472500002,1.5959999999999999,80,120
1,422,1,6.98,442.9265837749999,1.3960000000000001,80,226
1,423,1,5.97,108.4700852625,1.194,80,121
1,424,1,3.74,241.42200680000002,0.7480000000000001,80,228
1,425,1,2.28,122.4347112625,0.45599999999999996,80,208
1,426,1,4.88,503.827482925,0.976,80,288
1,427,1,3.815357142857143,128.3378036005,0.7630714285714286,80,165
1,428,1,2.375,156.68098836,0.47500000000000003,80,230
1,429,1,1.84,794.791967125,0.36800000000000005,80,588
1,430,1,5.98,517.00300925,1.1960000000000002,80,263
1,431,1,3.98,478.99629960000004,0.796,80,311
1,432,1,3.94,445.761669925,0.788,80,301
1,433,1,2.5,277.70709776875,0.5,80,299
1,434,1,2.0,756.3267936249999,0.4,80,551
1,435,1,1.0,788.315074625,0.2,80,795
1,436,1,2.564375,1539.8768385,0.5128750000000001,80,694
1,437,1,2.18,170.3519996425,0.43600000000000005,80,251
1,438,1,5.98,218.580082175,1.1960000000000002,80,172
1,439,1,2.5,448.34846160000006,0.5,80,379
1,440,1,7.979999999999999,137.11332115,1.5959999999999999,80,118
1,441,1,4.48,298.369753175,0.8960000000000001,80,231
1,442,1,4.93,141.01874377500002,0.986,80,152
1,443,1,2.18,164.45812875375,0.43600000000000005,80,246
1,444,1,2.18,210.12729003824998,0.43600000000000005,80,278
1,445,1,2.5,77.5134832875,0.5,80,158
1,446,1,2.56,256.37244392499997,0.512,80,284
1,447,1,4.48,332.20269875,0.8960000000000001,80,244
1,448,1,2.5,184.75716244375002,0.5,80,244
1,449,1,2.5,295.33376674749996,0.5,80,308
1,450,1,2.98,290.418362,0.596,80,280
1,451,1,2.5,424.891458875,0.5,80,369
1,452,1,1.6764285714285714,391.84570360000004,0.3352857142857143,80,433
1,453,1,13.98,110.505971355,2.7960000000000003,80,80
