item_id,broad_dept_num,broad_dept_name,item_name_displayed
2683,6,HOUSEHOLD_2,HOUSEHOLD_2_item_150
2684,6,HOUSEHOLD_2,HOUSEHOLD_2_item_151
2685,6,HOUSEHOLD_2,HOUSEHOLD_2_item_152
2686,6,HOUSEHOLD_2,HOUSEHOLD_2_item_153
2687,6,HOUSEHOLD_2,HOUSEHOLD_2_item_154
2688,6,HOUSEHOLD_2,HOUSEHOLD_2_item_155
2689,6,HOUSEHOLD_2,HOUSEHOLD_2_item_156
2690,6,HOUSEHOLD_2,HOUSEHOLD_2_item_157
2691,6,HOUSEHOLD_2,HOUSEHOLD_2_item_158
2692,6,HOUSEHOLD_2,HOUSEHOLD_2_item_159
2693,6,HOUSEHOLD_2,HOUSEHOLD_2_item_160
2694,6,HOUSEHOLD_2,HOUSEHOLD_2_item_161
2695,6,HOUSEHOLD_2,HOUSEHOLD_2_item_162
2696,6,HOUSEHOLD_2,HOUSEHOLD_2_item_163
2697,6,HOUSEHOLD_2,HOUSEHOLD_2_item_164
2698,6,HOUSEHOLD_2,HOUSEHOLD_2_item_165
2699,6,HOUSEHOLD_2,HOUSEHOLD_2_item_166
2700,6,HOUSEHOLD_2,HOUSEHOLD_2_item_167
2701,6,HOUSEHOLD_2,HOUSEHOLD_2_item_168
2702,6,HOUSEHOLD_2,HOUSEHOLD_2_item_169
2703,6,HOUSEHOLD_2,HOUSEHOLD_2_item_170
2704,6,HOUSEHOLD_2,HOUSEHOLD_2_item_171
2705,6,HOUSEHOLD_2,HOUSEHOLD_2_item_172
2706,6,HOUSEHOLD_2,HOUSEHOLD_2_item_173
2707,6,HOUSEHOLD_2,HOUSEHOLD_2_item_174
2708,6,HOUSEHOLD_2,HOUSEHOLD_2_item_175
2709,6,HOUSEHOLD_2,HOUSEHOLD_2_item_176
2710,6,HOUSEHOLD_2,HOUSEHOLD_2_item_177
2711,6,HOUSEHOLD_2,HOUSEHOLD_2_item_178
2712,6,HOUSEHOLD_2,HOUSEHOLD_2_item_179
2713,6,HOUSEHOLD_2,HOUSEHOLD_2_item_180
2714,6,HOUSEHOLD_2,HOUSEHOLD_2_item_181
2715,6,HOUSEHOLD_2,HOUSEHOLD_2_item_182
2716,6,HOUSEHOLD_2,HOUSEHOLD_2_item_183
2717,6,HOUSEHOLD_2,HOUSEHOLD_2_item_184
2718,6,HOUSEHOLD_2,HOUSEHOLD_2_item_185
2719,6,HOUSEHOLD_2,HOUSEHOLD_2_item_186
2720,6,HOUSEHOLD_2,HOUSEHOLD_2_item_187
2721,6,HOUSEHOLD_2,HOUSEHOLD_2_item_188
2722,6,HOUSEHOLD_2,HOUSEHOLD_2_item_189
2723,6,HOUSEHOLD_2,HOUSEHOLD_2_item_190
2724,6,HOUSEHOLD_2,HOUSEHOLD_2_item_191
2725,6,HOUSEHOLD_2,HOUSEHOLD_2_item_192
2726,6,HOUSEHOLD_2,HOUSEHOLD_2_item_193
2727,6,HOUSEHOLD_2,HOUSEHOLD_2_item_194
2728,6,HOUSEHOLD_2,HOUSEHOLD_2_item_195
2729,6,HOUSEHOLD_2,HOUSEHOLD_2_item_196
2730,6,HOUSEHOLD_2,HOUSEHOLD_2_item_197
2731,6,HOUSEHOLD_2,HOUSEHOLD_2_item_198
2732,6,HOUSEHOLD_2,HOUSEHOLD_2_item_199
2733,6,HOUSEHOLD_2,HOUSEHOLD_2_item_200
2734,6,HOUSEHOLD_2,HOUSEHOLD_2_item_201
2735,6,HOUSEHOLD_2,HOUSEHOLD_2_item_202
2736,6,HOUSEHOLD_2,HOUSEHOLD_2_item_203
2737,6,HOUSEHOLD_2,HOUSEHOLD_2_item_204
2738,6,HOUSEHOLD_2,HOUSEHOLD_2_item_205
2739,6,HOUSEHOLD_2,HOUSEHOLD_2_item_206
2740,6,HOUSEHOLD_2,HOUSEHOLD_2_item_207
2741,6,HOUSEHOLD_2,HOUSEHOLD_2_item_208
2742,6,HOUSEHOLD_2,HOUSEHOLD_2_item_209
2743,6,HOUSEHOLD_2,HOUSEHOLD_2_item_210
2744,6,HOUSEHOLD_2,HOUSEHOLD_2_item_211
2745,6,HOUSEHOLD_2,HOUSEHOLD_2_item_212
2746,6,HOUSEHOLD_2,HOUSEHOLD_2_item_213
2747,6,HOUSEHOLD_2,HOUSEHOLD_2_item_214
2748,6,HOUSEHOLD_2,HOUSEHOLD_2_item_215
2749,6,HOUSEHOLD_2,HOUSEHOLD_2_item_216
2750,6,HOUSEHOLD_2,HOUSEHOLD_2_item_217
2751,6,HOUSEHOLD_2,HOUSEHOLD_2_item_218
2752,6,HOUSEHOLD_2,HOUSEHOLD_2_item_219
2753,6,HOUSEHOLD_2,HOUSEHOLD_2_item_220
2754,6,HOUSEHOLD_2,HOUSEHOLD_2_item_221
2755,6,HOUSEHOLD_2,HOUSEHOLD_2_item_222
2756,6,HOUSEHOLD_2,HOUSEHOLD_2_item_223
2757,6,HOUSEHOLD_2,HOUSEHOLD_2_item_224
2758,6,HOUSEHOLD_2,HOUSEHOLD_2_item_225
2759,6,HOUSEHOLD_2,HOUSEHOLD_2_item_226
2760,6,HOUSEHOLD_2,HOUSEHOLD_2_item_227
2761,6,HOUSEHOLD_2,HOUSEHOLD_2_item_228
2762,6,HOUSEHOLD_2,HOUSEHOLD_2_item_229
2763,6,HOUSEHOLD_2,HOUSEHOLD_2_item_230
2764,6,HOUSEHOLD_2,HOUSEHOLD_2_item_231
2765,6,HOUSEHOLD_2,HOUSEHOLD_2_item_232
2766,6,HOUSEHOLD_2,HOUSEHOLD_2_item_233
2767,6,HOUSEHOLD_2,HOUSEHOLD_2_item_234
2768,6,HOUSEHOLD_2,HOUSEHOLD_2_item_235
2769,6,HOUSEHOLD_2,HOUSEHOLD_2_item_236
2770,6,HOUSEHOLD_2,HOUSEHOLD_2_item_237
2771,6,HOUSEHOLD_2,HOUSEHOLD_2_item_238
2772,6,HOUSEHOLD_2,HOUSEHOLD_2_item_239
2773,6,HOUSEHOLD_2,HOUSEHOLD_2_item_240
2774,6,HOUSEHOLD_2,HOUSEHOLD_2_item_241
2775,6,HOUSEHOLD_2,HOUSEHOLD_2_item_242
2776,6,HOUSEHOLD_2,HOUSEHOLD_2_item_243
2777,6,HOUSEHOLD_2,HOUSEHOLD_2_item_244
2778,6,HOUSEHOLD_2,HOUSEHOLD_2_item_245
2779,6,HOUSEHOLD_2,HOUSEHOLD_2_item_246
2780,6,HOUSEHOLD_2,HOUSEHOLD_2_item_247
2781,6,HOUSEHOLD_2,HOUSEHOLD_2_item_248
2782,6,HOUSEHOLD_2,HOUSEHOLD_2_item_249
2783,6,HOUSEHOLD_2,HOUSEHOLD_2_item_250
2784,6,HOUSEHOLD_2,HOUSEHOLD_2_item_251
2785,6,HOUSEHOLD_2,HOUSEHOLD_2_item_252
2786,6,HOUSEHOLD_2,HOUSEHOLD_2_item_253
2787,6,HOUSEHOLD_2,HOUSEHOLD_2_item_254
2788,6,HOUSEHOLD_2,HOUSEHOLD_2_item_255
2789,6,HOUSEHOLD_2,HOUSEHOLD_2_item_256
2790,6,HOUSEHOLD_2,HOUSEHOLD_2_item_257
2791,6,HOUSEHOLD_2,HOUSEHOLD_2_item_258
2792,6,HOUSEHOLD_2,HOUSEHOLD_2_item_259
2793,6,HOUSEHOLD_2,HOUSEHOLD_2_item_260
2794,6,HOUSEHOLD_2,HOUSEHOLD_2_item_261
2795,6,HOUSEHOLD_2,HOUSEHOLD_2_item_262
2796,6,HOUSEHOLD_2,HOUSEHOLD_2_item_263
2797,6,HOUSEHOLD_2,HOUSEHOLD_2_item_264
2798,6,HOUSEHOLD_2,HOUSEHOLD_2_item_265
2799,6,HOUSEHOLD_2,HOUSEHOLD_2_item_266
2800,6,HOUSEHOLD_2,HOUSEHOLD_2_item_267
2801,6,HOUSEHOLD_2,HOUSEHOLD_2_item_268
2802,6,HOUSEHOLD_2,HOUSEHOLD_2_item_269
2803,6,HOUSEHOLD_2,HOUSEHOLD_2_item_270
2804,6,HOUSEHOLD_2,HOUSEHOLD_2_item_271
2805,6,HOUSEHOLD_2,HOUSEHOLD_2_item_272
2806,6,HOUSEHOLD_2,HOUSEHOLD_2_item_273
2807,6,HOUSEHOLD_2,HOUSEHOLD_2_item_274
2808,6,HOUSEHOLD_2,HOUSEHOLD_2_item_275
2809,6,HOUSEHOLD_2,HOUSEHOLD_2_item_276
2810,6,HOUSEHOLD_2,HOUSEHOLD_2_item_277
2811,6,HOUSEHOLD_2,HOUSEHOLD_2_item_278
2812,6,HOUSEHOLD_2,HOUSEHOLD_2_item_279
2813,6,HOUSEHOLD_2,HOUSEHOLD_2_item_280
2814,6,HOUSEHOLD_2,HOUSEHOLD_2_item_281
2815,6,HOUSEHOLD_2,HOUSEHOLD_2_item_282
2816,6,HOUSEHOLD_2,HOUSEHOLD_2_item_283
2817,6,HOUSEHOLD_2,HOUSEHOLD_2_item_284
2818,6,HOUSEHOLD_2,HOUSEHOLD_2_item_285
2819,6,HOUSEHOLD_2,HOUSEHOLD_2_item_286
2820,6,HOUSEHOLD_2,HOUSEHOLD_2_item_287
2821,6,HOUSEHOLD_2,HOUSEHOLD_2_item_288
2822,6,HOUSEHOLD_2,HOUSEHOLD_2_item_289
2823,6,HOUSEHOLD_2,HOUSEHOLD_2_item_290
2824,6,HOUSEHOLD_2,HOUSEHOLD_2_item_291
2825,6,HOUSEHOLD_2,HOUSEHOLD_2_item_292
2826,6,HOUSEHOLD_2,HOUSEHOLD_2_item_293
2827,6,HOUSEHOLD_2,HOUSEHOLD_2_item_294
2828,6,HOUSEHOLD_2,HOUSEHOLD_2_item_295
2829,6,HOUSEHOLD_2,HOUSEHOLD_2_item_296
2830,6,HOUSEHOLD_2,HOUSEHOLD_2_item_297
2831,6,HOUSEHOLD_2,HOUSEHOLD_2_item_298
2832,6,HOUSEHOLD_2,HOUSEHOLD_2_item_299
2833,6,HOUSEHOLD_2,HOUSEHOLD_2_item_300
2834,6,HOUSEHOLD_2,HOUSEHOLD_2_item_301
2835,6,HOUSEHOLD_2,HOUSEHOLD_2_item_302
2836,6,HOUSEHOLD_2,HOUSEHOLD_2_item_303
2837,6,HOUSEHOLD_2,HOUSEHOLD_2_item_304
2838,6,HOUSEHOLD_2,HOUSEHOLD_2_item_305
2839,6,HOUSEHOLD_2,HOUSEHOLD_2_item_306
2840,6,HOUSEHOLD_2,HOUSEHOLD_2_item_307
2841,6,HOUSEHOLD_2,HOUSEHOLD_2_item_308
2842,6,HOUSEHOLD_2,HOUSEHOLD_2_item_309
2843,6,HOUSEHOLD_2,HOUSEHOLD_2_item_310
2844,6,HOUSEHOLD_2,HOUSEHOLD_2_item_311
2845,6,HOUSEHOLD_2,HOUSEHOLD_2_item_312
2846,6,HOUSEHOLD_2,HOUSEHOLD_2_item_313
2847,6,HOUSEHOLD_2,HOUSEHOLD_2_item_314
2848,6,HOUSEHOLD_2,HOUSEHOLD_2_item_315
2849,6,HOUSEHOLD_2,HOUSEHOLD_2_item_316
2850,6,HOUSEHOLD_2,HOUSEHOLD_2_item_317
2851,6,HOUSEHOLD_2,HOUSEHOLD_2_item_318
2852,6,HOUSEHOLD_2,HOUSEHOLD_2_item_319
2853,6,HOUSEHOLD_2,HOUSEHOLD_2_item_320
2854,6,HOUSEHOLD_2,HOUSEHOLD_2_item_321
2855,6,HOUSEHOLD_2,HOUSEHOLD_2_item_322
2856,6,HOUSEHOLD_2,HOUSEHOLD_2_item_323
2857,6,HOUSEHOLD_2,HOUSEHOLD_2_item_324
2858,6,HOUSEHOLD_2,HOUSEHOLD_2_item_325
2859,6,HOUSEHOLD_2,HOUSEHOLD_2_item_326
2860,6,HOUSEHOLD_2,HOUSEHOLD_2_item_327
2861,6,HOUSEHOLD_2,HOUSEHOLD_2_item_328
2862,6,HOUSEHOLD_2,HOUSEHOLD_2_item_329
2863,6,HOUSEHOLD_2,HOUSEHOLD_2_item_330
2864,6,HOUSEHOLD_2,HOUSEHOLD_2_item_331
2865,6,HOUSEHOLD_2,HOUSEHOLD_2_item_332
2866,6,HOUSEHOLD_2,HOUSEHOLD_2_item_333
2867,6,HOUSEHOLD_2,HOUSEHOLD_2_item_334
2868,6,HOUSEHOLD_2,HOUSEHOLD_2_item_335
2869,6,HOUSEHOLD_2,HOUSEHOLD_2_item_336
2870,6,HOUSEHOLD_2,HOUSEHOLD_2_item_337
2871,6,HOUSEHOLD_2,HOUSEHOLD_2_item_338
2872,6,HOUSEHOLD_2,HOUSEHOLD_2_item_339
2873,6,HOUSEHOLD_2,HOUSEHOLD_2_item_340
2874,6,HOUSEHOLD_2,HOUSEHOLD_2_item_341
2875,6,HOUSEHOLD_2,HOUSEHOLD_2_item_342
2876,6,HOUSEHOLD_2,HOUSEHOLD_2_item_343
2877,6,HOUSEHOLD_2,HOUSEHOLD_2_item_344
2878,6,HOUSEHOLD_2,HOUSEHOLD_2_item_345
2879,6,HOUSEHOLD_2,HOUSEHOLD_2_item_346
2880,6,HOUSEHOLD_2,HOUSEHOLD_2_item_347
2881,6,HOUSEHOLD_2,HOUSEHOLD_2_item_348
2882,6,HOUSEHOLD_2,HOUSEHOLD_2_item_349
2883,6,HOUSEHOLD_2,HOUSEHOLD_2_item_350
2884,6,HOUSEHOLD_2,HOUSEHOLD_2_item_351
2885,6,HOUSEHOLD_2,HOUSEHOLD_2_item_352
2886,6,HOUSEHOLD_2,HOUSEHOLD_2_item_353
2887,6,HOUSEHOLD_2,HOUSEHOLD_2_item_354
2888,6,HOUSEHOLD_2,HOUSEHOLD_2_item_355
2889,6,HOUSEHOLD_2,HOUSEHOLD_2_item_356
2890,6,HOUSEHOLD_2,HOUSEHOLD_2_item_357
2891,6,HOUSEHOLD_2,HOUSEHOLD_2_item_358
2892,6,HOUSEHOLD_2,HOUSEHOLD_2_item_359
2893,6,HOUSEHOLD_2,HOUSEHOLD_2_item_360
2894,6,HOUSEHOLD_2,HOUSEHOLD_2_item_361
2895,6,HOUSEHOLD_2,HOUSEHOLD_2_item_362
2896,6,HOUSEHOLD_2,HOUSEHOLD_2_item_363
2897,6,HOUSEHOLD_2,HOUSEHOLD_2_item_364
2898,6,HOUSEHOLD_2,HOUSEHOLD_2_item_365
2899,6,HOUSEHOLD_2,HOUSEHOLD_2_item_366
2900,6,HOUSEHOLD_2,HOUSEHOLD_2_item_367
2901,6,HOUSEHOLD_2,HOUSEHOLD_2_item_368
2902,6,HOUSEHOLD_2,HOUSEHOLD_2_item_369
2903,6,HOUSEHOLD_2,HOUSEHOLD_2_item_370
2904,6,HOUSEHOLD_2,HOUSEHOLD_2_item_371
2905,6,HOUSEHOLD_2,HOUSEHOLD_2_item_372
2906,6,HOUSEHOLD_2,HOUSEHOLD_2_item_373
2907,6,HOUSEHOLD_2,HOUSEHOLD_2_item_374
2908,6,HOUSEHOLD_2,HOUSEHOLD_2_item_375
2909,6,HOUSEHOLD_2,HOUSEHOLD_2_item_376
2910,6,HOUSEHOLD_2,HOUSEHOLD_2_item_377
2911,6,HOUSEHOLD_2,HOUSEHOLD_2_item_378
2912,6,HOUSEHOLD_2,HOUSEHOLD_2_item_379
2913,6,HOUSEHOLD_2,HOUSEHOLD_2_item_380
2914,6,HOUSEHOLD_2,HOUSEHOLD_2_item_381
2915,6,HOUSEHOLD_2,HOUSEHOLD_2_item_382
2916,6,HOUSEHOLD_2,HOUSEHOLD_2_item_383
2917,6,HOUSEHOLD_2,HOUSEHOLD_2_item_384
2918,6,HOUSEHOLD_2,HOUSEHOLD_2_item_385
2919,6,HOUSEHOLD_2,HOUSEHOLD_2_item_386
2920,6,HOUSEHOLD_2,HOUSEHOLD_2_item_387
2921,6,HOUSEHOLD_2,HOUSEHOLD_2_item_388
2922,6,HOUSEHOLD_2,HOUSEHOLD_2_item_389
2923,6,HOUSEHOLD_2,HOUSEHOLD_2_item_390
2924,6,HOUSEHOLD_2,HOUSEHOLD_2_item_391
2925,6,HOUSEHOLD_2,HOUSEHOLD_2_item_392
2926,6,HOUSEHOLD_2,HOUSEHOLD_2_item_393
2927,6,HOUSEHOLD_2,HOUSEHOLD_2_item_394
2928,6,HOUSEHOLD_2,HOUSEHOLD_2_item_395
2929,6,HOUSEHOLD_2,HOUSEHOLD_2_item_396
2930,6,HOUSEHOLD_2,HOUSEHOLD_2_item_397
2931,6,HOUSEHOLD_2,HOUSEHOLD_2_item_398
2932,6,HOUSEHOLD_2,HOUSEHOLD_2_item_399
2933,6,HOUSEHOLD_2,HOUSEHOLD_2_item_400
2934,6,HOUSEHOLD_2,HOUSEHOLD_2_item_401
2935,6,HOUSEHOLD_2,HOUSEHOLD_2_item_402
2936,6,HOUSEHOLD_2,HOUSEHOLD_2_item_403
2937,6,HOUSEHOLD_2,HOUSEHOLD_2_item_404
2938,6,HOUSEHOLD_2,HOUSEHOLD_2_item_405
2939,6,HOUSEHOLD_2,HOUSEHOLD_2_item_406
2940,6,HOUSEHOLD_2,HOUSEHOLD_2_item_407
2941,6,HOUSEHOLD_2,HOUSEHOLD_2_item_408
2942,6,HOUSEHOLD_2,HOUSEHOLD_2_item_409
2943,6,HOUSEHOLD_2,HOUSEHOLD_2_item_410
2944,6,HOUSEHOLD_2,HOUSEHOLD_2_item_411
2945,6,HOUSEHOLD_2,HOUSEHOLD_2_item_412
2946,6,HOUSEHOLD_2,HOUSEHOLD_2_item_413
2947,6,HOUSEHOLD_2,HOUSEHOLD_2_item_414
2948,6,HOUSEHOLD_2,HOUSEHOLD_2_item_415
2949,6,HOUSEHOLD_2,HOUSEHOLD_2_item_416
2950,6,HOUSEHOLD_2,HOUSEHOLD_2_item_417
2951,6,HOUSEHOLD_2,HOUSEHOLD_2_item_418
2952,6,HOUSEHOLD_2,HOUSEHOLD_2_item_419
2953,6,HOUSEHOLD_2,HOUSEHOLD_2_item_420
2954,6,HOUSEHOLD_2,HOUSEHOLD_2_item_421
2955,6,HOUSEHOLD_2,HOUSEHOLD_2_item_422
2956,6,HOUSEHOLD_2,HOUSEHOLD_2_item_423
2957,6,HOUSEHOLD_2,HOUSEHOLD_2_item_424
2958,6,HOUSEHOLD_2,HOUSEHOLD_2_item_425
2959,6,HOUSEHOLD_2,HOUSEHOLD_2_item_426
2960,6,HOUSEHOLD_2,HOUSEHOLD_2_item_427
2961,6,HOUSEHOLD_2,HOUSEHOLD_2_item_428
2962,6,HOUSEHOLD_2,HOUSEHOLD_2_item_429
2963,6,HOUSEHOLD_2,HOUSEHOLD_2_item_430
2964,6,HOUSEHOLD_2,HOUSEHOLD_2_item_431
2965,6,HOUSEHOLD_2,HOUSEHOLD_2_item_432
2966,6,HOUSEHOLD_2,HOUSEHOLD_2_item_433
2967,6,HOUSEHOLD_2,HOUSEHOLD_2_item_434
2968,6,HOUSEHOLD_2,HOUSEHOLD_2_item_435
2969,6,HOUSEHOLD_2,HOUSEHOLD_2_item_436
2970,6,HOUSEHOLD_2,HOUSEHOLD_2_item_437
2971,6,HOUSEHOLD_2,HOUSEHOLD_2_item_438
2972,6,HOUSEHOLD_2,HOUSEHOLD_2_item_439
2973,6,HOUSEHOLD_2,HOUSEHOLD_2_item_440
2974,6,HOUSEHOLD_2,HOUSEHOLD_2_item_441
2975,6,HOUSEHOLD_2,HOUSEHOLD_2_item_442
2976,6,HOUSEHOLD_2,HOUSEHOLD_2_item_443
2977,6,HOUSEHOLD_2,HOUSEHOLD_2_item_444
2978,6,HOUSEHOLD_2,HOUSEHOLD_2_item_445
2979,6,HOUSEHOLD_2,HOUSEHOLD_2_item_446
2980,6,HOUSEHOLD_2,HOUSEHOLD_2_item_447
2981,6,HOUSEHOLD_2,HOUSEHOLD_2_item_448
2982,6,HOUSEHOLD_2,HOUSEHOLD_2_item_449
2983,6,HOUSEHOLD_2,HOUSEHOLD_2_item_450
2984,6,HOUSEHOLD_2,HOUSEHOLD_2_item_451
2985,6,HOUSEHOLD_2,HOUSEHOLD_2_item_452
2986,6,HOUSEHOLD_2,HOUSEHOLD_2_item_453
2987,6,HOUSEHOLD_2,HOUSEHOLD_2_item_454
2988,6,HOUSEHOLD_2,HOUSEHOLD_2_item_455
2989,6,HOUSEHOLD_2,HOUSEHOLD_2_item_456
2990,6,HOUSEHOLD_2,HOUSEHOLD_2_item_457
2991,6,HOUSEHOLD_2,HOUSEHOLD_2_item_458
2992,6,HOUSEHOLD_2,HOUSEHOLD_2_item_459
2993,6,HOUSEHOLD_2,HOUSEHOLD_2_item_460
2994,6,HOUSEHOLD_2,HOUSEHOLD_2_item_461
2995,6,HOUSEHOLD_2,HOUSEHOLD_2_item_462
2996,6,HOUSEHOLD_2,HOUSEHOLD_2_item_463
2997,6,HOUSEHOLD_2,HOUSEHOLD_2_item_464
2998,6,HOUSEHOLD_2,HOUSEHOLD_2_item_465
2999,6,HOUSEHOLD_2,HOUSEHOLD_2_item_466
3000,6,HOUSEHOLD_2,HOUSEHOLD_2_item_467
3001,6,HOUSEHOLD_2,HOUSEHOLD_2_item_468
3002,6,HOUSEHOLD_2,HOUSEHOLD_2_item_469
3003,6,HOUSEHOLD_2,HOUSEHOLD_2_item_470
3004,6,HOUSEHOLD_2,HOUSEHOLD_2_item_471
3005,6,HOUSEHOLD_2,HOUSEHOLD_2_item_472
3006,6,HOUSEHOLD_2,HOUSEHOLD_2_item_473
3007,6,HOUSEHOLD_2,HOUSEHOLD_2_item_474
3008,6,HOUSEHOLD_2,HOUSEHOLD_2_item_475
3009,6,HOUSEHOLD_2,HOUSEHOLD_2_item_476
3010,6,HOUSEHOLD_2,HOUSEHOLD_2_item_477
3011,6,HOUSEHOLD_2,HOUSEHOLD_2_item_478
3012,6,HOUSEHOLD_2,HOUSEHOLD_2_item_479
3013,6,HOUSEHOLD_2,HOUSEHOLD_2_item_480
3014,6,HOUSEHOLD_2,HOUSEHOLD_2_item_481
3015,6,HOUSEHOLD_2,HOUSEHOLD_2_item_482
3016,6,HOUSEHOLD_2,HOUSEHOLD_2_item_483
3017,6,HOUSEHOLD_2,HOUSEHOLD_2_item_484
3018,6,HOUSEHOLD_2,HOUSEHOLD_2_item_485
3019,6,HOUSEHOLD_2,HOUSEHOLD_2_item_486
3020,6,HOUSEHOLD_2,HOUSEHOLD_2_item_487
3021,6,HOUSEHOLD_2,HOUSEHOLD_2_item_488
3022,6,HOUSEHOLD_2,HOUSEHOLD_2_item_489
3023,6,HOUSEHOLD_2,HOUSEHOLD_2_item_490
3024,6,HOUSEHOLD_2,HOUSEHOLD_2_item_491
3025,6,HOUSEHOLD_2,HOUSEHOLD_2_item_492
3026,6,HOUSEHOLD_2,HOUSEHOLD_2_item_493
3027,6,HOUSEHOLD_2,HOUSEHOLD_2_item_494
3028,6,HOUSEHOLD_2,HOUSEHOLD_2_item_495
3029,6,HOUSEHOLD_2,HOUSEHOLD_2_item_496
3030,6,HOUSEHOLD_2,HOUSEHOLD_2_item_497
3031,6,HOUSEHOLD_2,HOUSEHOLD_2_item_498
3032,6,HOUSEHOLD_2,HOUSEHOLD_2_item_499
3033,6,HOUSEHOLD_2,HOUSEHOLD_2_item_500
3034,6,HOUSEHOLD_2,HOUSEHOLD_2_item_501
3035,6,HOUSEHOLD_2,HOUSEHOLD_2_item_502
3036,6,HOUSEHOLD_2,HOUSEHOLD_2_item_503
3037,6,HOUSEHOLD_2,HOUSEHOLD_2_item_504
3038,6,HOUSEHOLD_2,HOUSEHOLD_2_item_505
3039,6,HOUSEHOLD_2,HOUSEHOLD_2_item_506
3040,6,HOUSEHOLD_2,HOUSEHOLD_2_item_507
3041,6,HOUSEHOLD_2,HOUSEHOLD_2_item_508
3042,6,HOUSEHOLD_2,HOUSEHOLD_2_item_509
3043,6,HOUSEHOLD_2,HOUSEHOLD_2_item_510
3044,6,HOUSEHOLD_2,HOUSEHOLD_2_item_511
3045,6,HOUSEHOLD_2,HOUSEHOLD_2_item_512
3046,6,HOUSEHOLD_2,HOUSEHOLD_2_item_513
3047,6,HOUSEHOLD_2,HOUSEHOLD_2_item_514
3048,6,HOUSEHOLD_2,HOUSEHOLD_2_item_515
